id,media_name,media_url,title,publish_date,url,language,indexed_date
96a968609dc7a9f34e4b3327215baadd2ae501619abdf761b93d19717a08d98b,theconversation.com,theconversation.com,South Africa’s poverty relief grant should be increased rather than paid to more people – economists explain why,2024-12-03,https://theconversation.com/south-africas-poverty-relief-grant-should-be-increased-rather-than-paid-to-more-people-economists-explain-why-241083,en,2024-12-12 10:46:20.272213
50ac2e0533cdaee8461a028f359bfb71e5ba18231a599f002ac106892fd709f1,buzzfeed.com,buzzfeed.com,Christmas Aesthetics Quiz,2024-12-03,https://www.buzzfeed.com/nicolelily03/christmas-aesthetic-quiz,en,2024-12-12 06:30:33.616628
ec98f907115f374a70bf958e30b9867526468b5ef85298434ead5c78b3f8a742,buzzfeed.com,buzzfeed.com,Celebrity Holiday Love Soulmate Quiz,2024-12-03,https://www.buzzfeed.com/buzzzzzed12345/celebrity-holiday-love-quiz,en,2024-12-12 06:29:11.914283
6de520e5a8f31cc4b5daf6ce8f54937bbe6af3858768fb07fac8ce5510aaba0c,fansided.com,fansided.com,Xavi HernÃ¡ndez vs. Hansi Flick: Â¿QuiÃ©n tenÃ­a mejores nÃºmeros en las primeras 15 jornadas de LaLiga?,2024-12-03,https://fansided.com/es/xavi-hernandez-hansi-flick-quien-tenia-mejores-numeros-primeras-15-jornadas-laliga,es,2024-12-11 22:33:26.609092
e2c1ca2052e4ff71df57bcd1e6c0550174e40b4abd56df7b7bdea81837d58e32,fansided.com,fansided.com,"Liga MX en vivo: DÃ³nde ver Cruz Azul vs. AmÃ©rica en TV, streaming y alineaciones",2024-12-03,https://fansided.com/es/liga-mx-en-vivo-donde-ver-cruz-azul-vs-america-tv-streaming-alineaciones,es,2024-12-11 22:33:01.873663
869785ade5d945780e34ea762f523f4ea630d67c1664b88f15bf3a9d416a9d1f,fansided.com,fansided.com,Johan Santana tras ser exaltado al SalÃ³n de la Fama del BÃ©isbol Latino: 'Es un honor y un orgullo',2024-12-03,https://fansided.com/es/johan-santana-exaltado-salon-fama-beisbol-latino-honor-orgullo,es,2024-12-11 22:32:02.317021
6838d5cedefb68305044a1b1354b8f746cd711309227d201988259c8a3cf110d,fansided.com,fansided.com,"Mets, Medias Rojas y Azulejos le ofrecen a Juan Soto contratos superiores a 600 millones de dÃ³lares",2024-12-03,https://fansided.com/es/mets-medias-rojas-azulejos-ofrecen-juan-soto-contratos-superiores-600-millones-dolares,es,2024-12-11 22:31:42.069794
59bc36242f7c6e438e08a72fd32fd9b7c4e0d5658ba57a6947d512b670d65fad,fansided.com,fansided.com,Astros firmarÃ¡n a Willy Adames si no acuerdan el regreso de Alex Bregman,2024-12-03,https://fansided.com/es/astros-firmaran-willy-adames-no-acuerdan-regreso-alex-bregman,es,2024-12-11 22:31:31.989291
b2e8c1ea09916847302cf4b8cee860ba088f7b4ab9801d525c2fd17216056197,msnbc.com,msnbc.com,Trump's pick for FBI director has 'enemies list' in 2023 book,2024-12-03,https://www.msnbc.com/way-too-early/watch/trump-s-pick-for-fbi-director-has-enemies-list-in-2023-book-226009669914,en,2024-12-11 21:20:43.957421
7a333034e6be157aa8428318a9d15828513a4a4cf5acf0409826a706d5246e83,buzzfeed.com,buzzfeed.com,Am I Grinch Or Cindy Lou Who Christmas Quiz,2024-12-03,https://www.buzzfeed.com/casualcupcake898/grinch-or-cindy-lou-who-personality-quiz,en,2024-12-11 19:29:41.564412
74954e7182fc4cf17d5cc378a2e73b2322c644efaa5c6efac265189dec86993c,cleveland.com,cleveland.com,3 Reasons to see Bone Thugs-N-Harmony at House of Blues December 19-20,2024-12-03,https://www.cleveland.com/entertainment/2024/12/3-reasons-to-see-bone-thugs-n-harmony-at-house-of-blues-december-19-20.html,en,2024-12-11 15:19:10.868360
77b926bdfdcf8eef4aea6c5d87b8bda51f436dc7372f02ebd6864d4f35dd1425,mlive.com,mlive.com,3D-printed ‘ghost guns’ could be required to have serial numbers in Michigan,2024-12-03,https://www.mlive.com/politics/2024/12/3d-printed-ghost-guns-could-be-required-to-have-serial-numbers-in-michigan.html,en,2024-12-11 14:24:40.719884
040b9c513bd6527cb71e0c1925727d4699d26701eca562116628a50ca9cfebe1,saturdayeveningpost.com,saturdayeveningpost.com,3 Questions with Garth Brooks,2024-12-03,https://www.saturdayeveningpost.com/2024/12/3-questions-with-garth-brooks/,en,2024-12-11 11:20:08.118618
737527b1648d14f961005a90d80766250cf3322e38faec3ef9d59f1bce3f5f90,buzzfeed.com,buzzfeed.com,What Christmas Character And Cookie Am I Christmas Quiz,2024-12-03,https://www.buzzfeed.com/thecookiewhisperer/christmas-character-cookie-combo-quiz,en,2024-12-11 11:19:40.048494
