id,media_name,media_url,title,publish_date,url,language,indexed_date
24adf571be5a1cd8167bde5ad73138fd9d2549046e482ed3c6f099484aa0e52a,recorder.com,recorder.com,My Turn: Out of touch government real lesson of election,2024-11-12,https://www.recorder.com/Guest-columnist-Lake-58405412,en,2024-12-12 10:29:36.187762
7e412f5eb008c0f8821d2d2313308c7a55090d71ba7b4edcd4a324d431e98432,recorder.com,recorder.com,"UMass football: Joe Harasymiak makes first staff hires with special teams, defensive backs coaches",2024-11-12,https://www.recorder.com/UMass-football-Joe-Harasymiak-makes-first-staff-hires-with-special-teams-defensive-backs-coaches-58414993,en,2024-12-12 10:29:04.755952
319440b21bb2843933cbcc33da856d794ec6a6877042b3b8b81c354cd77f5b9b,recorder.com,recorder.com,Thom Martens: Appalled by UMass men’s basketball coaching style,2024-11-12,https://www.recorder.com/Letter-to-the-editor-58401648,en,2024-12-12 10:28:55.685957
b545a9871711e464a9e78837eb4957a3b439f3f36b223d9176cdfad401099ddf,recorder.com,recorder.com,"UMass hockey: Boston University scores four unanswered goals, rallies past Minutemen for 4-2 win",2024-11-12,https://www.recorder.com/UMass-hockey-Boston-University-scores-four-unanswered-goals-rallies-past-Minutemen-for-4-2-win-58422438,en,2024-12-12 10:28:44.042199
462b2bc5ac8580e0d1465d1551582f86fc840140ced8ee2016ece7efae29d361,recorder.com,recorder.com,Mary Collins: Imaginative collective nouns,2024-11-12,https://www.recorder.com/LtrCollins-58401272,en,2024-12-12 10:28:37.836311
22167ec8aff005c098b191008ec54b5af982c9783db756b6e1c3eb2826ae9167,recorder.com,recorder.com,Barbara K. Seamon: Support pancreatic cancer bill,2024-11-12,https://www.recorder.com/Letter-to-the-editor-58401147,en,2024-12-12 10:28:32.057504
a89b4e88674e7d64c30f7843930159e4cdfb4ba44e2a60c01f1bfa447b9ea2f4,recorder.com,recorder.com,Local roundup: Orange's Delaney Parker earns Academic All-American honors at Westfield State,2024-11-12,https://www.recorder.com/Bulletin-Board-Orange-s-Delaney-Parker-earns-Academic-All-American-honors-at-Westfield-State-58415272,en,2024-12-12 10:28:09.881460
4b5b46f52edacc4b5ce4a7380eb5d6e7104b04f41d39f734338ea81ea0068d9a,recorder.com,recorder.com,"UMass basketball: Boston College uses late run to edge Minutewomen, 62-57",2024-11-12,https://www.recorder.com/UMass-basketball-Minutewomen-edged-by-Boston-College-in-midweek-matinee-58416750,en,2024-12-12 10:28:05.623157
ac89903aafca7d160390741c5e2482826a846d55223fbd70f768bea063b7f9b8,recorder.com,recorder.com,"Sounds Local: He’ll play anything you want: Stephen Kellogg will perform an all-request show at Shea Theater, Dec. 19",2024-11-12,https://www.recorder.com/sounds-local-dec-12-58394533,en,2024-12-12 10:27:12.694059
eada2522ca11d98cafc6c166b82b21832c4570214e78bb79bd87c517a48bbd81,gazettenet.com,gazettenet.com,"UMass Stonewall Center provides info on name changes, gender markings in advance of Trump presidency",2024-11-12,https://www.gazettenet.com/Experts-discuss-Trump-presidency-at-UMass-Stonewall-Center-forum-58410579,en,2024-12-12 08:32:05.279594
cdc462dab5b738f3a8b53cb18392f2987579efc1a3e5968f4090672780c47ba7,gazettenet.com,gazettenet.com,Interviews of Easthampton superintendent hopefuls underway,2024-11-12,https://www.gazettenet.com/Easthampton-Superintendent-interviews-Kennedy-58396426,en,2024-12-12 08:32:00.506264
e5455b7d0d9bf6bd4f1f45b97517a47a51caa6e4efa5b65a1e6786d665864e02,gazettenet.com,gazettenet.com,"Center Pharmacy in Granby allegedly submits false claims to MassHealth, AG says",2024-11-12,https://www.gazettenet.com/Center-Pharmacy-scams-MassHealth-out-of-230-000-58414839,en,2024-12-12 08:31:54.209883
f81f1db7fcc6cfb1efbf3b128dfff133a10adfa70d2a504f15ac0bd94f394447,gazettenet.com,gazettenet.com,"A Look Back, Dec. 12",2024-11-12,https://www.gazettenet.com/A-Look-Back-Dec-12-58373829,en,2024-12-12 08:31:52.278399
928a839c51ad2724b6f421176d56ff56f49c8db04a60a488537fe55a5e1e4408,gazettenet.com,gazettenet.com,"Sidney F. Smith Toy Fund: Longtime best friends, Easthampton High grads, deal good cheer for children",2024-11-12,https://www.gazettenet.com/Group-of-friends-donate-in-memory-of-lost-family-members-58395928,en,2024-12-12 08:31:36.143265
ade2de15799e067468d63b56aaafb835ec43e5d150bd48cb8d3d357d9faaa2a8,gazettenet.com,gazettenet.com,Easthampton Mayor LaChapelle vetoes salary increase council approved,2024-11-12,https://www.gazettenet.com/Mayor-vetoes-salary-increase-58413499,en,2024-12-12 08:31:29.673037
b8f71cb690b2c62d881443b34b1e577e20335904389334b97ab203bb0b431085,gazettenet.com,gazettenet.com,"At ‘Walkout for #ERA rally’ in Amherst, young feminists worry about future under Trump presidency",2024-11-12,https://www.gazettenet.com/Amherst-students-walkout-in-support-of-transgender-rights-Equal-Rights-Amendment-58394002,en,2024-12-12 08:31:22.682386
d88a917a0279fba1958b56cb4738dd775d587664543da67262a89730bb179aeb,gazettenet.com,gazettenet.com,South Hadley police investigating robbery of Westfield Bank branch,2024-11-12,https://www.gazettenet.com/South-Hadley-police-investigating-bank-robbery-58418734,en,2024-12-12 08:30:08.191609
09217e350fc824fd7b5a29728249c89b562bd0edf5ac12691a69911fb9fc4095,gazettenet.com,gazettenet.com,"UMass hockey: Boston University scores four unanswered goals, rallies past Minutemen for 4-2 win",2024-11-12,https://www.gazettenet.com/UMass-hockey-Boston-University-scores-four-unanswered-goals-rallies-past-Minutemen-for-4-2-win-58402444,en,2024-12-12 08:29:43.845801
2723b9c7e48743c68cc127e5fe037148854fa1b846efb7eeea9265157ab464e8,gazettenet.com,gazettenet.com,"UMass basketball: Boston College uses late run to edge Minutewomen, 62-57",2024-11-12,https://www.gazettenet.com/UMass-basketball-Minutewomen-edged-by-Boston-College-in-midweek-matinee-58415950,en,2024-12-12 08:28:44.226207
42b08e1be987257bae6e369e937045e33d605ccc3d585ca4bc6b076f040923f1,gazettenet.com,gazettenet.com,"UMass football: Joe Harasymiak makes first staff hires with special teams, defensive backs coaches",2024-11-12,https://www.gazettenet.com/UMass-football-Joe-Harasymiak-makes-first-staff-hires-with-special-teams-defensive-backs-coaches-58413694,en,2024-12-12 08:28:40.052511
