id,media_name,media_url,title,publish_date,url,language,indexed_date
4613547d53bec206b6c46a08c0b5421bde34ea885407a9d290a0d7e4cdcbdb70,sandiegouniontribune.com,sandiegouniontribune.com,Vargas’ office facing racial discrimination lawsuit,2024-01-30,https://www.sandiegouniontribune.com/2024/01/30/vargas-office-facing-racial-discrimination-lawsuit/#comment-2271,en,2024-10-29 02:22:29.187645
ebac3259664b1c70b405c11fa1b91a6d19ee45dc9bea390edf5e22c4f160458f,buzzfeed.com,buzzfeed.com,Choose Animated Films for Arcade Game Prediction,2024-01-30,https://www.buzzfeed.com/hazelyxlee/animated-movies-arcade-games-quiz,en,2024-10-05 22:21:52.398511
20ab4f28837505d53acb890be69854bc64dcd0989f970d05e00aec4406d8099f,cbsnews.com,cbsnews.com,Lambertville business owners concerned but optimistic after partial bridge closure,2024-01-30,https://www.cbsnews.com/philadelphia/news/new-hope-lambertville-bridge-partial-bridge-closure-bucks-county/,en,2024-09-27 12:27:53.402671
1f7cec2335ee6daed0606fce5c7d1482ef2e261eb1cdb5efde0f32dfd3fecb92,cbsnews.com,cbsnews.com,ASK A DOC: What can you do to manage diabetes?,2024-01-30,https://www.cbsnews.com/baltimore/news/ask-a-doc-what-can-you-do-to-manage-diabetes/,en,2024-09-18 07:26:35.041227
c69583d7df2ac7f1f8bf374963500530fb4aa3301d51d673cb7202a01722dae3,marketwatch.com,marketwatch.com,Citibank Personal Loans Review (September 2024),2024-01-30,https://www.marketwatch.com/guides/personal-loans/citibank-personal-loans/,en,2024-09-06 23:33:44.707885
2895bb0c9bc363178d75ad93b92913680e16e2cd3c24bbb96de33e23c636a0f2,marketwatch.com,marketwatch.com,How To Write a Promissory Note for a Personal Loan (2024 Guide),2024-01-30,https://www.marketwatch.com/guides/personal-loans/promissory-note-for-personal-loan/,en,2024-09-06 22:29:49.756946
83beea204f89c172664f401b352c5de17488ccf4b900be4f991b05715cdf971d,marketwatch.com,marketwatch.com,Is Joint Banking the Key to a Happy Marriage?,2024-01-30,https://www.marketwatch.com/guides/banking/joint-banking-study/,en,2024-09-06 22:06:34.192640
b85a5991b5e6b505f21de0a4043c8dd3cbb1706a20aa5b973c07fa06acdc1895,marketwatch.com,marketwatch.com,Cash Advance vs. Payday Loan: What’s the Difference? (2024 Guide),2024-01-30,https://www.marketwatch.com/guides/personal-loans/cash-advance-vs-payday-loan/,en,2024-09-06 21:30:24.174046
553f284c451adf933987c88388037b7cfb31316117c2ac4d7b63bfba7924442c,marketwatch.com,marketwatch.com,LightStream vs. SoFi: Which Personal Loan Is Right for You? (2024 Guide),2024-01-30,https://www.marketwatch.com/guides/personal-loans/lightstream-vs-sofi/,en,2024-09-06 21:10:23.855473
7e6c996979db04f8e02161e0be050f82c510291c3d4674cc864f89a1cf5b56f1,chicagotribune.com,chicagotribune.com,"3 injured in overnight fire in Old Town neighborhood, officials said",2024-01-30,https://www.chicagotribune.com/2024/01/30/3-injured-in-overnight-fire-in-old-town-neighborhood-officials-said/#ed=rss_www.chicagotribune.com/arcio/rss/category/news/,en,2024-08-31 10:44:55.433193
