id,media_name,media_url,title,publish_date,url,language,indexed_date
12c00fda7f051823dc6cd68c13ebcd6dfaceed3a1a0ef394febbd797ab8e3b30,benzinga.com,benzinga.com,"Apple Vision Pro Hits Stores Friday: iPhone-Like Frenzy Missing For AR Headset, But Analysts Expect 500K-600K Sales This Year",2024-01-30,https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36850102/apple-vision-pro-hits-stores-friday-iphone-like-frenzy-missing-for-ar-headset-but-a,en,2024-02-01 00:27:05.000000
8bfdd9dbc772e7b5f6d95200d47486f53abd86dc012443b40e78d4fe6c014d22,foxnews.com,foxnews.com,NASA space shuttle installed at site of future Los Angeles science museum,2024-01-30,https://www.foxnews.com/us/nasa-space-shuttle-installed-at-future-los-angeles-science-museum,en,2024-02-01 02:13:35.000000
71ce05858a9c8a0c8e374b8da6115cad5843d8d2e964cbe4f7e5e06a97286f49,rawstory.com,rawstory.com,Ex-Trump aide hits MAGA for attacking Taylor Swift while backing a sexual abuser,2024-01-30,https://www.rawstory.com/taylor-swift-maga-trump-fox-republicans/,en,2024-02-01 03:17:45.000000
2ab1607c92217709fdbce2432f87c868cf5f952182d25d0de4fb50da60d3e9bf,cbsnews.com,cbsnews.com,Family Matters: Internet Dilemma,2024-01-30,https://www.cbsnews.com/pittsburgh/video/family-matters-internet-dilemma/,en,2024-02-01 02:37:55.000000
0af7a107bc97f705684bbbbf0f8b27583f4f62c8bf9abf9f75519c078d3e3bb2,usmagazine.com,usmagazine.com,Jessica Alba Uses This Protein Powder to Stabilize Blood Sugar,2024-01-30,https://www.usmagazine.com/shop-with-us/news/jessica-alba-protein-powder-amazon/,en,2024-02-01 02:43:59.000000
cdddf759b3e09e14efc944d1a0df720b92bd7a78384461ad9906ef1b931455bb,startribune.com,startribune.com,"Western monarch butterflies overwintering in California dropped by 30% last year, researchers say",2024-01-30,https://www.startribune.com/western-monarch-butterflies-overwintering-in-california-dropped-by-30-last-year-researchers-say/600339725/,en,2024-02-01 03:05:55.000000
9ea93e30cc7c53d9ea5db13054d1b1ee5c5f478cce298d6af2c77bab30c964e4,theguardian.com,theguardian.com,"‘Fresh, punchy, full of citrus and herbs’: how to cook and eat like you’re on a yoga retreat",2024-01-30,https://www.theguardian.com/lifeandstyle/2024/jan/30/miso-eggplant-recipe-darren-robertson-three-blue-ducks-byron-bay-catering-brief,en,2024-02-01 04:07:49.000000
307ec5db51e3eca1dc4f569aad6c95f58aca20c27cdaa5e54fc6422b8ee4116e,spectator.org,spectator.org,"Washington Is Waging a War: First Nixon, Now Trump",2024-01-30,https://spectator.org/for-jan-30-nixon-trump-and-washingtons-war-on-change-washington/?utm_source=rss&utm_medium=rss&utm_campaign=for-jan-30-nixon-trump-and-washingtons-war-on-change-washington,en,2024-02-01 05:21:24.000000
9704a8c096145c55384bf00dc37248378abdd9ec47b4c38285e2597c2d9590b4,cbsnews.com,cbsnews.com,Arrest made after suspect shoots another man for using woman's restroom at Redlands park,2024-01-30,https://www.cbsnews.com/losangeles/news/arrest-made-after-suspect-shoots-another-man-for-using-womans-restroom-at-redlands-park/,en,2024-02-02 01:30:41.000000
80544e827fec07d8321a232e41a32245e4baf688140f3593e4d37ebb3b74aa22,mlive.com,mlive.com,"Boardwalk at Muskegon Lake Nature Preserve needs repairs, and you can help",2024-01-30,https://www.mlive.com/news/muskegon/2024/01/boardwalk-at-muskegon-lake-nature-preserve-needs-repairs-and-you-can-help.html,en,2024-02-01 03:01:40.000000
