id,media_name,media_url,title,publish_date,url,language,indexed_date
88c23b93aa314727e6ba03973d4ad2fb9f3ce144cd1d2eca3f477980a22e0ed6,newsday.com,newsday.com,Rams receiver Puka Nacua designated for return to practice following Week 1 knee injury,2024-10-22,https://www.newsday.com/sports/football/la-rams-puka-nacua-f54057,en,2024-10-23 10:27:09.103339
76551d1ab269e066994e94b8a4d10301aa1d25705b835ca2b92919937a552075,cnet.com,cnet.com,Firewalla Purple Review: A Feature-Rich Router for Tech Enthusiasts,2024-10-22,https://www.cnet.com/home/internet/firewalla-purple-review/,en,2024-10-23 14:32:02.005187
99f28d2eaca3bfb2f03bbd4da6b42fa9854c7bf11ecfba93423965e49a7f87df,foxnews.com,foxnews.com,MLB wants Rays to play home games in Tampa Bay area even if Tropicana Field isn't repaired in time,2024-10-22,https://www.foxnews.com/sports/mlb-wants-rays-play-home-games-tampa-bay-area-even-tropicana-field-isnt-repaired-time,en,2024-10-23 11:17:08.217811
5c35798a9929a8868f249adefad10b211625bf0fb65ceac441d096b6fbcbb6e0,buzzfeed.com,buzzfeed.com,Can You Identify The Poorly-Described Taylor Swift Album?,2024-10-22,https://www.buzzfeed.com/redswiftie09/swift-album-names-quiz,en,2024-11-03 14:23:35.237860
a99ebc6897003fb3910fca242e9e78c5d2896ef864d540fb360c01fdc5957256,espn.com,espn.com,"10 biggest questions for WNBA offseason, 2025: Liberty repeat? Clark encore? Taurasi retirement?",2024-10-22,https://www.espn.com/wnba/story/_/id/41934759/wnba-offseason-2025-biggest-questions-liberty-repeat-draft-roster-coaching-hires,en,2024-10-23 11:17:57.685704
8b8984b3b587cfd8e337f2b71f66ddbb140a140fb905adb542b34215ad311a2b,sportingnews.com,sportingnews.com,43か国から最多タイの125人の米国外出身選手が開幕ロスター入り 日本からは八村塁と河村勇輝｜NBA 2024-25シーズン,2024-10-22,https://www.sportingnews.com/jp/nba/news/nba-rosters-feature-record-tying-125-international-players-record-tying-43-countries-across-six-continents/3ce1c99268aa669366c28073,ja,2024-10-23 17:17:45.233658
e5323b17ca50129603ddd0d8ee7ed2a16a532c7ecca0905198faf86304cac678,latimes.com,latimes.com,"Dodgers star Fernando Valenzuela, who changed MLB by sparking Fernandomania, dies at 63",2024-10-22,https://www.latimes.com/sports/dodgers/story/2024-10-22/dodgers-fernando-valenzuela-fernandomania-obit,en,2024-10-23 11:28:26.068229
7c040f569152913217f47d936ea1a82b6898802dd25a2fb94ad8072b63fee9bf,latimes.com,latimes.com,LeBron and Bronny James make history in Lakers' season-opening win,2024-10-22,https://www.latimes.com/sports/lakers/story/2024-10-22/los-angeles-lakers-minnesota-timberwolves-nba-game-recap,en,2024-10-23 11:30:34.632735
89c9126c2dd15c308d70ed76bf887d90f09fc45112f86caac527481b59476b88,sportingnews.com,sportingnews.com,Por que Renato Augusto está processando o Corinthians? Valores e o que alega o jogador,2024-10-22,https://www.sportingnews.com/br/futebol/noticias/por-que-renato-augusto-esta-processando-corinthians-valores-o-que-alega-jogador/fafa059f6f1e6a2cbcf24646,pt,2024-10-23 09:33:52.347532
37a46e56a6741eee9b226192a2f423134015d84ec1d5dda5170deccfbc711699,cnn.com,cnn.com,Los mexicanos están pendientes del resultado de las elecciones en EE.UU.,2024-10-22,https://cnnespanol.cnn.com/video/mexico-eu-elecciones-trump-harris-relaciones-dusa-tv,es,2024-10-23 09:18:00.251618
a72f2b416e8346b61a2491bebb832e0cf74242a15806be89c79457c2df64b997,newsday.com,newsday.com,Two weeks to go; this is getting serious,2024-10-22,https://www.newsday.com/opinion/commentary/2024-presidential-election-se0t0lp8,en,2024-10-23 11:10:26.853550
2ee17ccc931a722140433fc73c5065a92146934b4b742be1f65549a60b93a142,businessinsider.com,businessinsider.com,What is an adverse action letter?,2024-10-22,https://www.businessinsider.com/personal-finance/credit-score/what-is-adverse-action-notice,en,2024-10-23 15:28:03.291552
4eb5721a43b2cd052126389e2443c8e5743af502c680f5278a2088854b7dab4d,deadspin.com,deadspin.com,Hawks focused on defense entering opener vs. rebuilding Nets,2024-10-22,https://deadspin.com/hawks-focused-on-defense-entering-opener-vs-rebuilding-nets/,en,2024-10-23 15:33:32.689319
23a113cb85b4fbc5c92b9597f9634943138edf50fe99cf573094f0bccdbf4a0d,sportingnews.com,sportingnews.com,Copa do Brasil 2025: quais os times já classificados?,2024-10-22,https://www.sportingnews.com/br/futebol-brasileiro/noticias/copa-do-brasil-2025-quais-times-classificados/b8bf8d3864e5997260cf7cce,pt,2024-10-23 09:35:02.395502
2b41824f3bf293bb4bb54d2030dd6f0d37cdd21147b833cd12187ed050485363,engadget.com,engadget.com,NASA's newest telescope can detect gravitational waves from colliding black holes,2024-10-22,https://www.engadget.com/science/space/nasas-newest-telescope-can-detect-gravitational-waves-from-colliding-black-holes-194527272.html?src=rss,en,2024-10-23 10:18:00.696524
9bb5b14f92f23b6cb7c892f55117f2ddabc493af079b4e163e2bbe62f5907b27,freep.com,freep.com,Eminem introduces Barack Obama at Kamala Harris rally,2024-10-22,https://www.freep.com/story/news/politics/elections/2024/10/22/obama-detroit-vote-eminem-kamala-rally/75801382007/,en,2024-10-23 13:27:01.041800
95d7188ac71ad9c32a350b68b59647dbffc2a575bdbd2de61cf2a400e551878d,npr.org,npr.org,"2 years in, Trump surrogate Elon Musk has remade X as a conservative megaphone",2024-10-22,https://www.npr.org/2024/10/22/nx-s1-5156184/elon-musk-trump-election-x-twitter,en,2024-10-25 17:25:33.415509
ecb9cedc3e3a823e29d48a500f4cac894ae86aeb335dbeda3d545bfd1d6d6ca0,nytimes.com,nytimes.com,Real Madrid 5 Borussia Dortmund 2: Vinicius Jr inspires yet another Champions League comeback,2024-10-22,https://www.nytimes.com/athletic/5854163/2024/10/22/real-madrid-5-borussia-dortmund-2-vinicius-jr-comeback/,en,2024-10-23 14:19:37.976769
90bbb902f180e0649fbf0a57f3931a7b27e929dc9f26fe74bad426b934cbf1e6,newsbusters.org,newsbusters.org,National Review Exposes CBS News Producer as Hamas Terrorist Sympathizer,2024-10-22,https://www.newsbusters.org/blogs/nb/curtis-houck/2024/10/22/national-review-exposes-cbs-news-producer-hamas-terrorist,en,2024-10-23 10:20:05.989016
fa6478d0182950b0afc20598c77ad129f1854e649cb171818fe0c34fa4a02653,cnn.com,cnn.com,"Italy’s coveted visa, hottest trend in corporate, Butterball’s turkey hack: Catch up on the day’s stories",2024-10-22,https://www.cnn.com/2024/10/22/us/5-things-pm-october-22-trnd/index.html,en,2024-10-23 09:17:16.409114
28ab6550bb2d6d18a0640d44dd159cfa85c0dd8ceff0cfe8a629f2d87e94971e,popmatters.com,popmatters.com,Jazz Duo Bremer/McCoy Sow the Seeds of a Chilled-Out Future,2024-10-22,https://www.popmatters.com/jazz-bremer-mccoy-2024-interview,en,2024-10-23 10:33:19.698765
a036387e803459782211b31f91f57fd0681f12fd70d613ca2ce3ef3af1451a1f,usatoday.com,usatoday.com,Rudy Gobert contract extension: Timberwolves agree to deal with center,2024-10-22,https://www.usatoday.com/story/sports/nba/twolves/2024/10/22/rudy-gobert-contract-extension-timberwolves/75802010007/,en,2024-10-23 13:39:54.027273
f9a4682221c7353b76b8794c2d11d402275867be6500123ca85436e65eef90ba,newsday.com,newsday.com,Georgia Supreme Court reverses contempt ruling against rapper Young Thug's lawyer,2024-10-22,https://www.newsday.com/news/nation/young-thug-trial-brian-steel-attorney-contempt-o37952,en,2024-10-23 10:28:04.148382
4c6411cf38dedb8296263a3415b5070466ebf477fcc335a76aaee8bfd9459420,newsday.com,newsday.com,Tennessee guard Kaiya Wynn will miss season with torn Achilles tendon,2024-10-22,https://www.newsday.com/sports/college/college-basketball/tennessee-womens-basketball-kaiya-wynn-achilles-a70955,en,2024-10-23 10:26:43.749891
0e4159e72c30e58e71068a6357da827f594cc7d78ef6c8fe51252f0aa7c94172,benzinga.com,benzinga.com,"EXCLUSIVE: SoundHound AI Wants To 'Voice-Enable The World' For Effortless Conversations Between People, Products",2024-10-22,https://www.benzinga.com/top-stories/24/10/41461461/exclusive-soundhound-ai-wants-to-voice-enable-the-world-for-effortless-conversations-between-people,en,2024-10-24 11:31:26.277998
48e6f39f87a7d421b4a77ba4808a8f1c20d4825371dffaf3b88d146f31320519,nytimes.com,nytimes.com,Commanders release 2021 first-round pick Jamin Davis,2024-10-22,https://www.nytimes.com/athletic/5864769/2024/10/22/commanders-release-jamin-davis/,en,2024-10-23 14:40:01.722759
3f7ae9ef579b4d5a6e9b8ea39af622e703a4f6c018b04570a2aeb34fbab61d53,eonline.com,eonline.com,"Zach Bryan's Ex Brianna LaPaglia Speaks Out on Feeling ""Discarded"" Amid Breakup News",2024-10-22,https://www.eonline.com/videos/2382262851559/zach-bryans-ex-brianna-lapaglia-speaks-out-on-feeling-discarded-amid-breakup-news,en,2024-10-23 09:36:07.973972
26bab85954b982e34a5c4d69e22abfbcddb1ab2af391bb3679a12f63357912d6,fansided.com,fansided.com,Magic Johnson envÃ­a sorpresivo mensaje a los Lakers por el rendimiento de Bronny James,2024-10-22,https://fansided.com/es/magic-johnson-sorpresivo-mensaje-lakers-rendimiento-bronny-james,es,2024-10-30 16:22:22.380723
