id,media_name,media_url,title,publish_date,url,language,indexed_date
61bba6efae71a308131026c1e62c2a7264d03347758368d8e05bab38b12726a7,newsday.com,newsday.com,"Audit on Arkansas governor's $19,000 lectern to be released within next 10 days, lawmaker says",2024-04-09,https://www.newsday.com/news/nation/lectern-audit-Arkansas-Huckabee-Sanders-m56340,en,2024-04-12 02:53:23.081337
78af34776dc4e75aac7a3d43565e349ab8bea12f218929b37706fc1c1f4f8985,dailycaller.com,dailycaller.com,Iranian Soccer Fans Refuse To Honor Moment Of Silence For Israeli-Killed IRGC General,2024-04-09,https://dailycaller.com/2024/04/09/iranian-soccer-fans-refuse-honor-moment-silence-israeli-killed-irgc-qods-general-mohammad-reza-zahedi/,en,2024-04-11 02:05:42.744644
c4549d2edf95db213786a6a441e5b8eef1c38d77b9cb7653d531b733c91320ad,cbsnews.com,cbsnews.com,Deputies surround burglar inside Pico Rivera funeral home,2024-04-09,https://www.cbsnews.com/losangeles/news/deputies-surround-burglar-inside-pico-rivera-funeral-home/,en,2024-04-12 01:03:24.292758
5461f207d61f06be25b172ce116970de95c22786a3bdf1065d5625c42fb48f83,nj.com,nj.com,Shore Conference softball season stat leaders for April 9,2024-04-09,https://www.nj.com/highschoolsports/2024/04/shore-conference-softball-season-stat-leaders-for-april-9.html,en,2024-04-11 02:18:22.879939
a824153b3caccbd63e6cc2aa497d38f02d667850d9575bb854142fc73f95e6e2,forbes.com,forbes.com,9 Of The Best Dress Pants For Men That Consistently Earn Top Reviews,2024-04-09,https://www.forbes.com/sites/forbes-personal-shopper/article/best-dress-pants-for-men/,en,2024-04-11 02:08:56.816560
1a06f2918cc9dd45e579297acc2e1f9395ccc2c525bf9779ba35288ccdedec28,theconversation.com,theconversation.com,Fintech has a gender problem – here’s why you should care,2024-04-09,https://theconversation.com/fintech-has-a-gender-problem-heres-why-you-should-care-225952,en,2024-04-11 05:19:13.661443
6b0eed83457a125cf7099f6ed8bd1c01cf6625d72c08061daec0cc7232b7eab6,theguardian.com,theguardian.com,Ministry of Evil: The Twisted Cult of Tony Alamo review – an astonishing tale of brainwashing,2024-04-09,https://www.theguardian.com/tv-and-radio/2024/apr/09/ministry-of-evil-the-twisted-cult-of-tony-alamo-review-an-astonishing-tale-of-brainwashing,en,2024-04-11 01:00:02.226822
d2c7921a726139737acf9f940b530f1d5c86a0db423365f034abf78839248e0a,billboard.com,billboard.com,"Clarence ‘Frogman’ Henry, New Orleans R&B Singer Behind ‘Ain’t Got No Home,’ Dies at 87",2024-04-09,https://www.billboard.com/music/music-news/clarence-frogman-henry-singer-dead-obituary-1235652744/,en,2024-04-11 03:29:29.463320
de7599ffb344021b32a66dc498a3a7426e0d3119490f80caa730cf30f9951bc5,ocregister.com,ocregister.com,Judee Sill died in obscurity. A new film says the LA musician was one of the greats,2024-04-09,https://www.ocregister.com/2024/04/09/judee-sill-died-in-obscurity-a-new-film-says-the-la-musician-was-one-of-the-greats/,en,2024-04-11 03:42:16.064240
78e9c088cdea77283590677fd4846023748cc7afa6f9335a8c9c13b79760023c,ign.com,ign.com,Lunar Axe - Official Console Release Date Announcement Trailer,2024-04-09,https://www.ign.com/videos/lunar-axe-official-console-release-date-announcement-trailer,en,2024-04-11 03:59:30.373517
