id,media_name,media_url,title,publish_date,url,language,indexed_date
9bd507b283d2ea3460413aade694f51175f0c1daa8f2ab2fb28c437fae9e4838,cleveland.com,cleveland.com,"Ohio zoo’s cheetah, which made history with IVF pregnancy, dies of liver disease",2024-09-17,https://www.cleveland.com/nation/2024/09/ohio-zoos-cheetah-which-made-history-with-ivf-pregnancy-dies-of-liver-disease.html,en,2024-09-18 04:22:54.776224
91110c436deac4f0ddcddd2139431cfed2c8ce4c0218c79ea287842b4980ae2e,foxnews.com,foxnews.com,REO Speedwagon to quit touring due to 'complex situation',2024-09-17,https://www.foxnews.com/entertainment/reo-speedwagon-quit-touring-due-complex-situation,en,2024-09-18 15:32:40.540615
f9d84fba8a1a7fc41162c7a2707180fd8e4f74a7e9d06ca22fda8d3ea5f39da5,benzinga.com,benzinga.com,Jeff Bezos Had A Habit Of Keeping An Empty Chair For The Most Important Person In The Room At Company Meetings: This Strategy Helped The Amazon Founder Build The E-Commerce Giant We Know Today,2024-09-17,https://www.benzinga.com/news/24/09/40911877/jeff-bezos-had-a-habit-of-keeping-an-empty-chair-for-the-most-important-person-in-the-room-at-compan,en,2024-09-18 01:27:27.290813
56d832d79a3791cc7630085ce624ae27db95165b5125c435dbb9d813181546f0,cbsnews.com,cbsnews.com,"One of Deion Sanders' Colorado defensive standouts joins him for this week's ""Coach's Prime's Playbook with Romi Bean""",2024-09-17,https://www.cbsnews.com/colorado/news/deion-sanders-colorado-buffaloes-defense-coach-primes-playbook/,en,2024-09-18 13:51:05.790759
c22ab07317b268c8533c81149301e5f1ccb536a1ece1169b2797a940a2fcb646,people.com,people.com,"'Dancing with the Stars' Premiere Full Recap: Tori Spelling Tries to 'Find Myself Again,' While 1 Star Set 'the Standard for Season 33'",2024-09-17,https://people.com/dwts-season-33-premiere-live-anna-delvey-joey-graziadei-give-first-performances-8714204,en,2024-09-18 06:21:56.106658
7d4c5aac4c4c31855a21d581bf40233ce6ef75de1b1efe901617ee52e79c516a,bleacherreport.com,bleacherreport.com,Ben Roethlisberger: Justin Fields Should Be Steelers QB1 Even if Wilson is Healthy,2024-09-17,https://bleacherreport.com/articles/10135785-ben-roethlisberger-justin-fields-should-be-steelers-qb1-even-if-wilson-is-healthy,en,2024-09-18 01:17:22.604703
e1dd9146d0351b917e12f0e809206f7e4c5324fa6f2518731f2464d26299a46b,fansided.com,fansided.com,Spencer Arrighetti sobre ponchar a Luis ArrÃ¡ez: 'Ãl tambiÃ©n me ganÃ³',2024-09-17,https://fansided.com/es/posts/spencer-arrighetti-ponchar-luis-arraez-tambien-gano,es,2024-09-18 06:17:33.206586
c556f4758fcdbd72971d9b42388548afa9805e6fa59f54a3606d4f555d273bd7,salon.com,salon.com,"""All good here"": Last messages and new images Titan submersible implosion emerge as hearings begin",2024-09-17,https://www.salon.com/2024/09/17/all-good-here-last-messages-and-new-images-titan-submersible-implosion-emerge-as-hearings-begin/,en,2024-09-18 01:27:36.068744
b2f3dcb33a067c2531f94c8aabd02fe4638da0213c1752abea25dcd487f98483,sandiegouniontribune.com,sandiegouniontribune.com,Detectan gripe aviar en aguas residuales del condado de San Diego,2024-09-17,https://www.sandiegouniontribune.com/2024/09/17/detectan-gripe-aviar-en-aguas-residuales-del-condado-de-san-diego/,es,2024-09-18 06:21:41.637143
c674ca7a98088971d7b6a82fb6e5d2e313d1372ea9d71d1b97974ff5049dbd2e,ign.com,ign.com,Piece by Piece Review,2024-09-17,https://www.ign.com/articles/piece-by-piece-pharrell-lego-documentary-review,en,2024-09-18 00:26:56.402799
a998884e9a397f11f6969ac95e75a94c037948c52bd0599ece1d9bd1bcf01e26,cincinnati.com,cincinnati.com,"FC Cincinnati vs Minnesota United FC lineups, predictions",2024-09-17,https://www.cincinnati.com/story/sports/soccer/fc-cincinnati/2024/09/17/fc-cincinnati-vs-minnesota-united-fc-lineups-predictions/75263418007/,en,2024-09-18 04:21:32.734905
f4ada9f24dced8e94eca7203e98daf49e2dbf50d8676b703b3eea0009b530b0d,staradvertiser.com,staradvertiser.com,Honolulu Star-Advertiser,2024-09-17,https://www.staradvertiser.com/2024/09/17/food/peruvian-fusion/,en,2024-09-19 04:26:24.111394
