id,media_name,media_url,title,publish_date,url,language,indexed_date
adb98d40fc22045016a74c8b1543b1a3299b68b3f46ef9c4c06d76d51a674aec,post-gazette.com,post-gazette.com,Pittsburgh trucking company says EPA is moving too fast with new truck emissions rule,2024-04-30,https://www.post-gazette.com/news/transportation/2024/04/30/house-hearing-electric-trucks-epa-climate-change/stories/202404300102,en,2024-05-01 00:27:21.356983
9cbaa68024ff9c65c07b57bbf4cb4b0b942b4f8063aec4f4112a36f44c4eccb6,fortune.com,fortune.com,Europe's big automakers shed $13bn in value as Tesla makes China breakthrough,2024-04-30,https://fortune.com/europe/2024/04/30/volkswagen-mercedes-stellantis-earnings-ev-sales-tesla-china-breakthrough-europe-carmakers/,en,2024-04-30 17:23:26.653148
c23ae95db0072c4eba2bee6f553d5e5a52a104af5e5c37ac8c39b2a1484d9545,staradvertiser.com,staradvertiser.com,NASA does Dragon shuffle prepping for Starliner launch,2024-04-30,https://www.staradvertiser.com/2024/04/30/breaking-news/nasa-does-dragon-shuffle-prepping-for-starliner-launch/,en,2024-05-01 03:24:31.707608
caec78e3fe936d3016d81b6de8b69e5cf75bfe788cfd408531f210c9b9ac63a7,thedailybeast.com,thedailybeast.com,"King Charles ‘Reinvigorated and Fired Up’ by Public Duties, Sources Say",2024-04-30,https://www.thedailybeast.com/king-charles-reinvigorated-and-fired-up-by-public-duties-sources-say,en,2024-04-30 22:18:12.295511
9f392bfaf9c5b5f44072a9f1fb5f36c657b35c58f07056ae8341491bf286bf6a,cbsnews.com,cbsnews.com,A new Ronald McDonald House is coming to Stony Brook. Hear from grateful families.,2024-04-30,https://www.cbsnews.com/newyork/video/a-new-ronald-mcdonald-house-is-coming-to-stony-brook-hear-from-grateful-families/,en,2024-05-01 01:26:48.237548
a89b7372a5846b94f75a33b04509431765bd58b66682624bf4750bdd56d8ac66,indiewire.com,indiewire.com,What Are LUTs and Why Did 'Barbie' Use 3 of Them?,2024-04-30,https://www.indiewire.com/features/craft/cinematography-look-up-table-explained-1234969161/,en,2024-04-30 20:18:25.831015
6c946879e3b5645a801548ec1f4ea693fc5a60c0155b93ae42ab0a6f71791af4,foxnews.com,foxnews.com,Johnson demands Biden visit Columbia University amid anti-Israel occupation,2024-04-30,https://www.foxnews.com/politics/johnson-demands-biden-visit-columbia-university-anti-israel-occupation,en,2024-04-30 21:24:16.306159
7d0bed9ec21f5bc991d6ebcd3f98813a453096be30eeaef967b24b5dd3f3c451,forbes.com,forbes.com,Sydney Sweeney’s & Glen Powell’s ‘Anyone But You’ Makes Splash On Netflix Global Top 10 Movies Chart,2024-04-30,https://www.forbes.com/sites/timlammers/2024/04/30/sydney-sweeney--glen-powells-anyone-but-you-makes-splash-on-netflix-global-top-10-movies-chart/,en,2024-04-30 21:24:50.607068
abfcb8d84c0f840d976d11f5421a00144c43aefb5fc80fad4d7dbc82dbecae4a,gq.com,gq.com,"The Real-Life Diet of Joey Fatone, Who Ran Marathons and Decided They Were Not For Him",2024-04-30,https://www.gq.com/story/joey-fatone-real-life-diet,en,2024-04-30 19:32:24.490996
5e92a48d441279e1647ba218f8eb79123d9a9654091fba86367592b16627f70c,seattletimes.com,seattletimes.com,US challenges ‘bogus’ patents on Ozempic and other drugs in effort to spur competition,2024-04-30,https://www.seattletimes.com/business/us-challenges-bogus-patents-on-ozempic-and-other-drugs-in-effort-to-spur-competition/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,2024-04-30 18:27:08.407261
