id,media_name,media_url,title,publish_date,url,language,indexed_date
0afa5ec1c8365bd6b13c148cf0b1d5bc962ff5978d55afb44f8687466846f780,cbsnews.com,cbsnews.com,"The 6 best webcams for Zoom meetings, streamers, content creators and more",2024-08-13,https://www.cbsnews.com/losangeles/essentials/best-webcams/,en,2024-08-13 19:25:28.276855
2f17d40b68a709d5d7211d6ec06992784f3fc16d1716449410d9d2f268b51b15,nypost.com,nypost.com,Council finance chair Justin Brannan files for NYC comptroller run,2024-08-13,https://nypost.com/2024/08/13/us-news/council-finance-chair-justin-brannan-files-for-nyc-comptroller-run/,en,2024-08-14 01:24:11.897186
16f5b4e1684661f9786e9fbdf26e02bdea9434f09201522121a447e5ee7ae8f5,benzinga.com,benzinga.com,"NIKE SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK FOTI, LLC REMINDS INVESTORS of Lead Plaintiff Deadline in Class Action Lawsuit Against NIKE, Inc.",2024-08-13,https://www.benzinga.com/pressreleases/24/08/g40356986/nike-shareholder-alert-by-former-louisiana-attorney-general-kahn-swick-foti-llc-reminds-investors-,en,2024-08-15 11:27:24.330396
6e5cd6b7f23d013af406c5ed8fad773e04bdb2843d95a1520f2a23442b37fc2c,reuters.com,reuters.com,ウクライナ越境攻撃は「プーチンにジレンマ」とバイデン氏,2024-08-13,https://jp.reuters.com/world/ukraine/NUQQ4D6UZNNBHB4KBUZ7UYXUXI-2024-08-13/,ja,2024-08-14 00:19:01.652962
0a50f7a72efd774bf0cb6de0dc7ffd17f0fa5b3d31e7881b736443fe1f516af0,npr.org,npr.org,The Economic Mind of Tim Walz,2024-08-13,https://www.npr.org/sections/planet-money/2024/08/13/g-s1-16662/the-economic-mind-of-tim-walz,en,2024-08-13 14:18:28.604801
48958eb99fbe0633eae2985fb35d9c80e694e75a38f95335985893932a3bbc9e,redstate.com,redstate.com,Media Pulling Out All the Stops to Help Kamala Win the Election,2024-08-13,https://redstate.com/mdempsey/2024/08/13/media-pulling-out-all-the-stops-to-help-kamala-win-the-election-n2178061,en,2024-08-14 02:18:51.382586
f6a82264d470cac8d6ac44f759dc6b008f9cd72efb1a5227070214fdbc12d4ae,benzinga.com,benzinga.com,"United Kingdom Glass Tableware Market is Projected to Generate a Revenue of US$ 802.6 Million by 2031, Says CoherentMI",2024-08-13,https://www.benzinga.com/pressreleases/24/08/g40340163/united-kingdom-glass-tableware-market-is-projected-to-generate-a-revenue-of-us-802-6-million-by-20,en,2024-08-13 15:34:29.873362
54a1c4888c8841e912bd3bce062284f2de02ce2bf63451387edda88eaa8d21a5,nj.com,nj.com,Polling expert issues warning to Democrats,2024-08-13,https://www.nj.com/politics/2024/08/polling-expert-issues-warning-to-democrats.html,en,2024-08-13 20:17:50.447116
f0681f89a3c03a279024c42b104393d31f24f0d9e05bd16febba4420610ab408,newsweek.com,newsweek.com,Blake Lively finally hints at what 'It Ends With Us' drama was really about,2024-08-13,https://www.newsweek.com/entertainment/celebrity-news/blake-lively-hints-what-it-ends-us-drama-was-about-justin-baldoni-1938743,en,2024-08-13 19:32:02.041332
ee1712d28170e8ccd14673cbae743b73a90360f8f4655500217c31ef152046d5,cbsnews.com,cbsnews.com,North Texans continue to mourn Garland family killed in street-racing crash,2024-08-13,https://www.cbsnews.com/texas/news/north-texans-continue-to-mourn-garland-family-killed-in-street-racing-crash/,en,2024-08-14 00:18:18.067162
8ff0d80f180a387ceef83e24bfc75d8e2ed9832c90deeb9e25eff0e60015d22c,cbsnews.com,cbsnews.com,Fewer metal detector delays at Broward high schools on 2nd day of new school year,2024-08-13,https://www.cbsnews.com/miami/news/fewer-metal-detector-delays-at-broward-high-schools-on-2nd-day-of-new-year/,en,2024-08-13 19:24:10.261210
4570a68b138d61258ae5291ad86fbd9eff66c79dbe2edb28d42cf4bce9ccb61a,benzinga.com,benzinga.com,FDA Backs Off Joint Study On Kratom And Psychedelics Amidst Public Criticism,2024-08-13,https://www.benzinga.com/markets/cannabis/24/08/40351555/fda-backs-off-joint-study-on-kratom-and-psychedelics-amidst-public-criticism,en,2024-08-13 21:19:53.974424
