id,media_name,media_url,title,publish_date,url,language,indexed_date
8cb61ec9b95893357f119f9097b7d74857e67d99c7bcfb6f4582d39bedf4a0ed,cbsnews.com,cbsnews.com,"Trump trial live updates as closing arguments get underway in ""hush money"" case",2024-05-28,https://www.cbsnews.com/newyork/live-updates/trump-trial-closing-arguments-today/,en,2024-05-28 13:33:00.905842
e5dfe2460657b12ebe3ad057f7e8ad852d76a53023d2fc132fed52ad802f7321,theguardian.com,theguardian.com,Make the Tories pay for their crimes against Britain,2024-05-28,https://www.theguardian.com/politics/article/2024/may/28/make-the-tories-pay-for-their-crimes-against-britain,en,2024-05-28 22:45:53.312133
3ed09eedb74a64b6c0a063c548a1860140210a03a3e51b1001873e7618b37b3a,benzinga.com,benzinga.com,"Netflix, IBM And A Big Bank On CNBC’s ‘Final Trades’ - Netflix (NASDAQ:NFLX)",2024-05-28,https://www.benzinga.com/news/24/05/39038937/netflix-ibm-and-a-big-bank-on-cnbcs-final-trades,en,2024-05-28 14:22:08.723735
86d2f80ccbaa142789e7dc375eb57e0c972442f6e8a3bee73119f44d92f79646,theconversation.com,theconversation.com,Carlo Acutis: what the first ‘millennial saint’ says about the Catholic church’s future,2024-05-28,https://theconversation.com/carlo-acutis-what-the-first-millennial-saint-says-about-the-catholic-churchs-future-231086,en,2024-05-28 13:35:02.383264
19e6b4cba373c8231660328cc6f4b24830655f78c3ab948a4006dd011ce31151,uproxx.com,uproxx.com,The Actress Who Played Furiosa’s Mom Is Being Called The MVP Of ‘Furiosa: A Mad Max Saga’,2024-05-28,https://uproxx.com/movies/furiosa-mom-actress-mad-max/,en,2024-05-28 20:22:45.267318
b8fdfc9f2e2670ce3e04f88c2164eb85fc6b223a73c0fb4feec99df5606e650c,abcnews.go.com,abcnews.go.com,OpenAI forms safety committee as it starts training new artificial intelligence model,2024-05-28,https://abcnews.go.com/Technology/wireStory/openai-forms-safety-committee-starts-training-latest-artificial-110604355,en,2024-05-28 23:30:49.463728
78a9235f448ada369d7060887854a6c978a49634e477f45a1fb7001adec51d11,theguardian.com,theguardian.com,OpenAI forms safety council as it trains latest artificial intelligence model,2024-05-28,https://www.theguardian.com/technology/article/2024/may/28/openai-safety-council-chatgpt,en,2024-05-28 22:21:38.575744
6e17dd5af96a78cb4fe64530a868a8c80005ecd9cd811a0651dea07b860b0785,wsj.com,wsj.com,Energy & Utilities Roundup: Market Talk,2024-05-28,https://www.wsj.com/business/energy-oil/energy-utilities-roundup-market-talk-13ecb946,en,2024-05-28 17:32:22.009160
842ec2aeb98452616b012297b43ac4583f0e48fab309620aa34d2c808b200abe,newsday.com,newsday.com,John Soderberg,2024-05-28,https://www.newsday.com/nextli/john-soderberg-f7go7808,en,2024-05-28 22:48:03.647403
2aaca941f31314968be2bdb517930b14c68642b5f3eeaaae5da97ea652ce5e5f,nypost.com,nypost.com,Angel Hernandez’s ugly reputation wasn’t only reason for his downfall,2024-05-28,https://nypost.com/2024/05/28/sports/angel-hernandezs-ugly-reputation-wasnt-only-reason-for-his-downfall/,en,2024-05-28 18:28:00.102348
907148a252802ee504954134ca210f64e324db3c859a15d98ea9f2a2c9865432,seattletimes.com,seattletimes.com,Authorities in Papua New Guinea search for safer ground for thousands of landslide survivors,2024-05-28,https://www.seattletimes.com/nation-world/authorities-in-papua-new-guinea-search-for-safer-ground-for-thousands-of-landslide-survivors/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,2024-05-29 06:28:54.036682
6686607fab83cc8e7baabe3e8e04719177a4d3dd7cf3dd3814687299155b55e5,nypost.com,nypost.com,Heated Kylie Kelce gets in face of rude photo seeker who won’t take no for answer,2024-05-28,https://nypost.com/2024/05/28/sports/kylie-kelce-gets-heated-at-rude-photo-seeker-who-wont-take-no-for-answer/,en,2024-05-29 03:17:26.282022
212b62cb1994118cae21d9086d34d95c03e700fd51e7304d8dfc8b695445ebce,centralmaine.com,centralmaine.com,Angus King impressed by Wales farm operated by Somali farmers,2024-05-28,https://www.centralmaine.com/2024/05/28/angus-king-impressed-by-wales-farm-operated-by-somali-farmers/,en,2024-05-29 05:20:34.374555
679b76761ca28f52c54072f95725e7ffedc13924c09370e257ccb07bc5099662,forbes.com,forbes.com,Dinosaurs Are Extinct. Pensions Are Alive And Well.,2024-05-28,https://www.forbes.com/sites/dandoonan/2024/05/28/dinosaurs-are-extinct-pensions-are-alive-and-well/,en,2024-05-28 17:23:12.588545
3d0b4ff780a38259cb5919cfe85da6c4fd57601e48e19276976a3ea75ea3b476,nj.com,nj.com,"Yankees’ DJ LeMahieu off IL, hits 9th in new-look lineup for 2024 debut; Aaron Boone explains",2024-05-28,https://www.nj.com/yankees/2024/05/yankees-dj-lemahieu-off-il-hitting-9th-in-new-look-lineup.html,en,2024-05-29 00:23:12.382263
a9856bc125448d476c19b5d029f9aa2012f4a7137b83bda5b6a0e0105a62dc4c,cbsnews.com,cbsnews.com,"Thompson Center's ""Standing Beast"" carried off",2024-05-28,https://www.cbsnews.com/chicago/video/thompson-centers-standing-beast-carried-off/,en,2024-05-29 02:29:28.844048
ee45ee70d5c585fcbfca5b784493503894f23dea548c34d3322d1dcbf87d607e,usatoday.com,usatoday.com,Ilia Topuria on how Sean O'Malley fight would go: 'I can do with him whatever I want',2024-05-28,https://mmajunkie.usatoday.com/2024/05/ufc-news-ilia-topuria-prediction-sean-omalley-featherweight-title-fight-do-whatever-i-want,en,2024-05-29 06:23:03.095218
